train_loss,train_acc,test_loss,test_acc,model_name,data
1.2367218767917851,54.1686660268714,1.1649877915081506,57.1685303514377,ViT_B16,1
1.0492038520497537,61.090451055662186,1.1406513306850823,58.41653354632588,ViT_B16,1
0.9429761941281939,64.91122840690979,1.1174617478975093,59.444888178913736,ViT_B16,1
0.8498448073215692,68.51407549584133,1.150241426046426,58.656150159744406,ViT_B16,1
0.7551589553087702,72.28286948176583,1.180530430567555,59.51477635782748,ViT_B16,1
